234.55908203125
236.091796875
236.091796875
238.005859375
238.396484375
238.78076171875
238.78076171875
239.23388671875
239.6181640625
239.6181640625
241.3056640625
242.8388671875
244.4013671875
245.9345703125
245.9345703125
244.8173828125
245.20166015625
245.20166015625
245.65478515625
246.0390625
246.0390625
247.6015625
249.134765625
249.134765625
249.548828125
249.93310546875
249.93310546875
250.38623046875
250.7705078125
250.7705078125
252.4892578125
254.0224609375
254.0224609375
254.8505859375
255.61767578125
255.61767578125
256.09033203125
256.283203125
256.283203125
257.173828125
257.943359375
258.958984375
259.728515625
259.728515625
259.279296875
259.47216796875
259.47216796875
259.94482421875
260.1376953125
260.1376953125
261.0283203125
261.7978515625
261.7978515625
262.1142578125
262.30712890625
262.30712890625
262.77978515625
262.97265625
262.97265625
263.86328125
264.6328125
264.6328125
264.94921875
265.14208984375
265.14208984375
265.61474609375
265.8076171875
265.8076171875
266.6982421875
267.4677734375
267.4677734375
268.1005859375
268.4853515625
268.4853515625
269.7060546875
269.8037109375
269.8037109375
270.6865234375
271.0771484375
272.4599609375
272.8505859375
272.8505859375
273.0634765625
273.1611328125
273.1611328125
274.3818359375
274.4794921875
274.4794921875
275.3623046875
275.7529296875
275.7529296875
276.3486328125
276.4462890625
276.4462890625
277.6669921875
277.7646484375
277.7646484375
278.6474609375
279.0380859375
279.0380859375
279.6337890625
279.7314453125
279.7314453125
280.9521484375
281.0498046875
281.0498046875
281.9326171875
282.3232421875
282.3232421875
282.9189453125
283.0166015625
283.0166015625
284.2373046875
284.3349609375
284.3349609375
285.2177734375
285.6083984375
285.6083984375
286.2041015625
286.3017578125
286.3017578125
287.5224609375
287.6201171875
287.6201171875
288.5029296875
288.8935546875
288.8935546875
289.4892578125
289.5869140625
289.5869140625
290.8076171875
290.9052734375
290.9052734375
291.7880859375
292.1787109375
292.1787109375
292.7744140625
292.8720703125
292.8720703125
294.0927734375
294.1904296875
294.1904296875
295.0732421875
295.4638671875
295.4638671875
296.0595703125
296.1572265625
296.1572265625
297.3779296875
297.4755859375
297.4755859375
298.3583984375
298.7490234375
298.7490234375
299.3447265625
299.4423828125
299.4423828125
300.6630859375
300.7607421875
300.7607421875
301.6435546875
302.0341796875
302.0341796875
302.6298828125
302.7275390625
302.7275390625
303.9482421875
304.0458984375
304.0458984375
304.9287109375
305.3193359375
305.3193359375
305.9150390625
306.0126953125
306.0126953125
307.2333984375
307.3310546875
307.3310546875
308.2138671875
308.6044921875
308.6044921875
309.2001953125
309.2978515625
309.2978515625
310.5185546875
310.6162109375
310.6162109375
311.4990234375
311.8896484375
311.8896484375
312.4853515625
312.5830078125
312.5830078125
313.8037109375
313.9013671875
313.9013671875
314.7841796875
315.1748046875
315.1748046875
315.7705078125
315.8681640625
315.8681640625
317.0888671875
317.1865234375
317.1865234375
318.0693359375
318.4599609375
318.4599609375
319.0556640625
319.1533203125
319.1533203125
320.3740234375
320.4716796875
320.4716796875
321.3544921875
321.7451171875
321.7451171875
322.3408203125
322.4384765625
322.4384765625
323.6591796875
323.7568359375
323.7568359375
324.6396484375
325.0302734375
325.0302734375
325.6259765625
325.7236328125
325.7236328125
326.9443359375
327.0419921875
327.0419921875
327.9248046875
328.3154296875
328.3154296875
328.9111328125
329.0087890625
329.0087890625
330.2294921875
330.3271484375
330.3271484375
331.2099609375
331.6005859375
331.6005859375
332.1962890625
332.2939453125
332.2939453125
333.5146484375
333.6123046875
333.6123046875
334.4951171875
334.8857421875
334.8857421875
335.4814453125
335.5791015625
335.5791015625
336.7998046875
336.8974609375
336.8974609375
337.7802734375
338.1708984375
338.1708984375
338.7666015625
338.8642578125
338.8642578125
340.0849609375
340.1826171875
340.1826171875
341.0654296875
341.4560546875
341.4560546875
342.0517578125
342.1494140625
342.1494140625
343.3701171875
343.4677734375
343.4677734375
344.3505859375
344.7412109375
344.7412109375
345.9326171875
346.1279296875
346.1279296875
350.67578125
350.7275390625
350.7275390625
352.9189453125
353.1259765625
357.3173828125
357.5244140625
357.5244140625
359.380859375
359.4326171875
359.4326171875
363.98046875
364.0322265625
364.0322265625
366.2236328125
366.4306640625
366.4306640625
368.478515625
368.5302734375
368.5302734375
373.078125
373.1298828125
373.1298828125
375.3212890625
375.5283203125
375.5283203125
375.5322265625
379.4423828125
383.3515625
383.33984375
385.1962890625
385.0986328125
401.4345703125
410.3369140625
412.29296875
416.27734375
418.1494140625
422.0517578125
426.5556640625
435.4580078125
437.4140625
441.21484375
445.421875
461.22265625
455.0947265625
458.9970703125
463.64453125
472.259765625
473.072265625
475.685546875
475.90625
476.7138671875
478.1845703125
480.6484375
481.0546875
481.66796875
481.896484375
482.6962890625
484.1669921875
486.689453125
487.095703125
487.708984375
487.9375
489.7373046875
